date,left_price,right_price,spread,signal,prev_signal,beta,left_shares,right_shares,gross_pnl,costs,net_pnl,equity_curve,returns
2022-09-23,96.831,31.365,2.9258002046588167,-1.0,-1.0,0.2936993297119846,491.1015124641198,-1672.1233682954507,718.3112433125505,0.0,718.3112433125505,105073.58734043506,0.006883324640375887
2022-09-26,94.7407,30.3215,2.4962199135557803,-1.0,-1.0,0.2936993297119846,505.09990282412014,-1719.785684630077,-326.4137244511858,0.0,-326.4137244511858,104747.17361598388,-0.003106524986090098
2022-09-27,91.9964,29.7053,2.6860189840843844,-1.0,-1.0,0.2936993297119846,517.7637709295363,-1762.904162693459,-96.46526050035305,0.0,-96.46526050035305,104650.70835548353,-0.0009209342569376222
2022-09-28,92.6899,29.9637,2.740738498929119,-1.0,-1.0,0.2936993297119846,513.5801286572478,-1748.6595191105428,-7.927300363154245,0.0,-7.927300363154245,104642.78105512037,-7.575008796145699e-05
2022-09-29,88.2417,28.6618,2.74527185735397,-1.0,-1.0,0.2936993297119846,538.1244528860823,-1832.2290807193617,-195.05058831257293,0.0,-195.05058831257293,104447.7304668078,-0.0018639660217920628
2022-09-30,85.646,28.0059,2.851727207487368,-1.0,-1.0,0.2936993297119846,552.4810525717543,-1881.111043438687,-259.5203971811479,0.0,-259.5203971811479,104188.21006962666,-0.0024846915870864184
2022-10-03,87.4095,28.6618,2.9896884395402843,-1.0,-1.0,0.2936993297119846,540.5451609814113,-1840.4712108519122,222.24014962417618,0.0,222.24014962417618,104410.45021925084,0.0021330642831436375
2022-10-04,89.8169,29.2481,2.8689366731916515,-1.0,-1.0,0.2936993297119846,527.9773121077532,-1797.6796631627064,-440.7430272814461,0.0,-440.7430272814461,103969.70719196938,-0.004221253967930827
2022-10-05,86.8844,28.632,3.1141099575720474,-1.0,-1.0,0.2936993297119846,542.3821349994671,-1846.7258183100132,983.7914867302907,0.0,983.7914867302907,104953.49867869967,0.00946228967360474
2022-10-06,83.7241,27.1711,2.5813879492608294,-1.0,-1.0,0.2936993297119846,567.4163871773925,-1931.9635074885182,163.28603829450583,0.0,163.28603829450583,105116.78471699418,0.001555794140740252
2022-10-07,82.2182,26.6443,2.4968697698741096,-1.0,-1.0,0.2936993297119846,578.2424193491717,-1968.8244434068797,1051.5623470110143,0.0,1051.5623470110143,106168.3470640052,0.010003752967160606
2022-10-10,83.6646,26.535,1.9627630593786947,-1.0,-1.0,0.2936993297119846,574.6726829572448,-1956.670052739977,433.61430662086195,0.0,433.61430662086195,106601.96137062606,0.004084214538627506
2022-10-11,84.0807,26.4356,1.74115476828554,-1.0,-1.0,0.2936993297119846,574.4163307131431,-1955.7972136893973,259.66679257650617,0.0,259.66679257650617,106861.62816320256,0.0024358537989157547
2022-10-12,80.9798,25.3921,1.6083870197894292,-1.0,-1.0,0.2936993297119846,597.2434656650734,-2033.5200160339436,788.3217739228058,0.0,788.3217739228058,107649.94993712538,0.007377033154677859
2022-10-13,83.9916,25.889,1.220723378562873,-1.0,-1.0,0.2936993297119846,580.923952670843,-1977.9546423906531,-391.0908310192309,0.0,-391.0908310192309,107258.85910610615,-0.0036329866502274877
2022-10-14,82.7433,25.7201,1.4184482518423422,-1.0,-1.0,0.2936993297119846,587.1432315898489,-1999.1303084199383,154.91149603787528,0.0,154.91149603787528,107413.77060214402,0.00144427693272986
2022-10-17,84.2591,26.0878,1.3409588078649186,-1.0,-1.0,0.2936993297119846,577.7543085273601,-1967.1625028696292,-512.3276565898873,0.0,-512.3276565898873,106901.44294555414,-0.004769664575760224
2022-10-18,85.7748,26.7934,1.6013987338204636,-1.0,-1.0,0.2936993297119846,564.9650143280868,-1923.616968694202,-457.1203890054308,0.0,-457.1203890054308,106444.32255654871,-0.004276091850680119
2022-10-19,85.1012,26.8332,1.839034602314456,-1.0,-1.0,0.2936993297119846,566.6877477918265,-1929.4826050421946,-338.84219360053146,0.0,-338.84219360053146,106105.48036294818,-0.0031832810380330034
2022-10-20,83.1495,26.4356,2.0146475841133373,-1.0,-1.0,0.2936993297119846,577.5053867399754,-1966.3149633548853,171.36122478034724,0.0,171.36122478034724,106276.84158772853,0.0016150082370316454
2022-10-21,84.8337,26.8431,1.9274991730124142,-1.0,-1.0,0.2936993297119846,567.4395319421278,-1932.0423117702917,-176.12342312314016,0.0,-176.12342312314016,106100.7181646054,-0.0016572135612230587
2022-10-24,85.2002,27.0419,2.0186583686729698,-1.0,-1.0,0.2936993297119846,564.0997421877154,-1920.6708532188281,-46.141779717592726,0.0,-46.141779717592726,106054.5763848878,-0.0004348865918702982
2022-10-25,86.607,27.4791,2.04268215163415,0.0,-1.0,0.2936993297119846,0.0,0.0,0.0,0.0,0.0,106054.5763848878,0.0
2022-10-26,86.6367,27.4295,1.9843592815417033,1.0,0.0,0.2936993297119846,-555.4634995551951,1891.265806087841,881.3964396401013,0.0,881.3964396401013,106935.9728245279,0.008310781766185826
2022-10-27,86.3693,27.817,2.4503944823066917,1.0,1.0,0.2936993297119846,-552.2365903046489,1880.2786878887264,317.8931975722958,0.0,317.8931975722958,107253.86602210019,0.002972743307754211
2022-10-28,88.5686,28.632,2.619461546471122,1.0,1.0,0.2936993297119846,-537.4724318730481,1830.009051774544,424.2362801194803,0.0,424.2362801194803,107678.10230221968,0.003955440450343017
2022-10-31,87.1024,28.4332,2.8512835036948303,1.0,1.0,0.2936993297119846,-543.7354369717498,1851.3335985647716,-806.9639264311593,0.0,-806.9639264311593,106871.13837578852,-0.0074942250019066625
2022-11-01,87.7067,28.1748,2.4154009987498846,1.0,1.0,0.2936993297119846,-544.5512034121004,1854.1111549219845,-269.58277896726486,0.0,-269.58277896726486,106601.55559682126,-0.002522503110422014
2022-11-02,87.3897,27.9363,2.270003686268577,1.0,1.0,0.2936993297119846,-547.9199701316471,1865.581275479802,-440.55031687598307,0.0,-440.55031687598307,106161.00527994527,-0.004132681877009325
2022-11-03,87.8553,27.8369,2.033857278354681,0.0,1.0,0.2936993297119846,0.0,0.0,0.0,0.0,0.0,106161.00527994527,0.0
2022-11-04,88.737,28.304,2.2420025793476235,-1.0,0.0,0.2936993297119846,540.2261406877363,-1839.3849969542237,201.74386154886304,0.0,201.74386154886304,106362.74914149413,0.001900357490180804
2022-11-07,87.1816,27.7375,2.1323225167816453,0.0,-1.0,0.2936993297119846,0.0,0.0,0.0,0.0,0.0,106362.74914149413,0.0
2022-11-08,88.42,27.9761,2.007205266866322,1.0,0.0,0.2936993297119846,-544.442225205355,1853.7401012772511,400.25881714392426,0.0,400.25881714392426,106763.00795863806,0.0037631484742037813
2022-11-09,87.82,28.0158,2.2231248646935136,0.0,1.0,0.2936993297119846,0.0,0.0,0.0,0.0,0.0,106763.00795863806,0.0
2022-11-10,91.8,29.2183,2.2567015324398163,-1.0,0.0,0.2936993297119846,522.7836605678002,-1779.9960969623817,-473.89330941838585,0.0,-473.89330941838585,106289.11464921967,-0.004438740706912081
2022-11-11,89.98,28.95,2.5229343125156234,-1.0,-1.0,0.2936993297119846,530.3627522798897,-1805.8017115666844,-700.0788330094583,0.0,-700.0788330094583,105589.0358162102,-0.006586552492415576
2022-11-14,88.66,28.95,2.9106174277354455,-1.0,-1.0,0.2936993297119846,534.1018865342201,-1818.5328752979638,299.09705645916443,0.0,299.09705645916443,105888.13287266938,0.0028326525964283977
2022-11-15,89.22,28.95,2.7461458030967343,-1.0,-1.0,0.2936993297119846,532.509167289482,-1813.1099169061283,-611.519092293478,0.0,-611.519092293478,105276.61378037589,-0.005775142838988723
2022-11-16,89.74,29.44,3.0834221516465057,-1.0,-1.0,0.2936993297119846,526.3751667892861,-1792.2246104731478,95.38479086946433,0.0,95.38479086946433,105371.99857124535,0.0009060396933782133
2022-11-17,89.07,29.19,3.030200702553536,-1.0,-1.0,0.2936993297119846,530.6240193097399,-1806.6912846893276,305.4672660236513,0.0,305.4672660236513,105677.465837269,0.002898941560998569
2022-11-18,91.28,29.67,2.8611251838900493,-1.0,-1.0,0.2936993297119846,520.0162550480029,-1770.5735166571724,565.1984881086237,0.0,565.1984881086237,106242.66432537763,0.005348334989211168
2022-11-21,93.15,29.9,2.541907437328632,-1.0,-1.0,0.2936993297119846,512.9394231750184,-1746.4780177674595,-673.3168327940998,0.0,-673.3168327940998,105569.34749258353,-0.006337537156749007
2022-11-22,93.71,30.45,2.927435812689925,-1.0,-1.0,0.2936993297119846,506.6178007290456,-1724.9538881340277,98.4138773069966,0.0,98.4138773069966,105667.76136989053,0.0009322201912247419
2022-11-23,95.13,30.81,2.870382764498906,-1.0,-1.0,0.2936993297119846,499.9170097307606,-1702.1387492474116,-221.52012901844506,0.0,-221.52012901844506,105446.24124087208,-0.0020963832880211974
2022-11-25,95.47,31.04,3.00052499239683,-1.0,-1.0,0.2936993297119846,497.12582868108984,-1692.635217004393,180.3928818905178,0.0,180.3928818905178,105626.6341227626,0.0017107568725795996
2022-11-28,95.22,30.86,2.8939498248248263,-1.0,-1.0,0.2936993297119846,499.2674654126734,-1699.927153059146,191.39714757134237,0.0,191.39714757134237,105818.03127033394,0.001812015967004088
2022-11-29,94.65,30.58,2.7813584427606557,-1.0,-1.0,0.2936993297119846,503.0938060181086,-1712.9552406928067,173.78540537173956,0.0,173.78540537173956,105991.81667570569,0.001642304277309492
2022-11-30,96.8,31.11,2.6799048838798925,-1.0,-1.0,0.2936993297119846,493.2799135426093,-1679.5404811660374,-23.486333840351477,0.0,-23.486333840351477,105968.33034186534,-0.00022158629389490425
2022-12-01,96.48,31.03,2.693888669387725,-1.0,-1.0,0.2936993297119846,494.72556502203946,-1684.4626969601554,-66.42019752431838,0.0,-66.42019752431838,105901.91014434102,-0.0006267929041633424
2022-12-02,95.12,30.67,2.733319757796025,-1.0,-1.0,0.2936993297119846,501.1362672279211,-1706.2901291581393,74.70206807803783,0.0,74.70206807803783,105976.61221241906,0.0007053892415747054
2022-12-05,94.52,30.45,2.689539355623218,-1.0,-1.0,0.2936993297119846,504.54733816018404,-1717.9042889031002,297.787988702196,0.0,297.787988702196,106274.40020112126,0.0028099406320454268
2022-12-06,96.37,30.82,2.5161955956560433,-1.0,-1.0,0.2936993297119846,496.753097455288,-1691.366125834974,876.3133633456232,0.0,876.3133633456232,107150.71356446687,0.008245761553932196
2022-12-07,96.67,30.39,1.9980857967424512,-1.0,-1.0,0.2936993297119846,499.64233675076287,-1701.2035309741282,592.6725948272633,0.0,592.6725948272633,107743.38615929414,0.0055312053005665
2022-12-08,97.72,30.35,1.649701500544868,-1.0,-1.0,0.2936993297119846,497.3714564960151,-1693.471541061265,-736.3506145115805,0.0,-736.3506145115805,107007.03554478256,-0.006834299911670838
2022-12-09,96.58,30.45,2.084518736416527,0.0,-1.0,0.2936993297119846,0.0,0.0,0.0,0.0,0.0,107007.03554478256,0.0
2022-12-12,98.55,31.01,2.0659310568839224,1.0,0.0,0.2936993297119846,-489.87388994505784,1667.943506801501,-201.08552297631013,0.0,-201.08552297631013,106805.95002180625,-0.0018791803917618255
2022-12-13,98.62,30.91,1.945372103804079,1.0,1.0,0.2936993297119846,-490.5238496365578,1670.1565172708724,130.57436114359072,0.0,130.57436114359072,106936.52438294984,0.001222538267923623
2022-12-14,98.49,30.95,2.0235530166666393,1.0,1.0,0.2936993297119846,-490.5089471887601,1670.1057767812283,897.8522772211867,0.0,897.8522772211867,107834.37666017102,0.008396123610730832
2022-12-15,95.57,30.63,2.5611550594256336,1.0,1.0,0.2936993297119846,-500.34941915691945,1703.6110352978526,-555.8894227277448,0.0,-555.8894227277448,107278.48723744327,-0.00515502977755955
2022-12-16,94.57,30.01,2.2348543891376202,0.0,1.0,0.2936993297119846,0.0,0.0,-0.0,0.0,-0.0,107278.48723744327,0.0
2022-12-19,94.0,29.98,2.3722630070734496,-1.0,0.0,0.2936993297119846,510.0032490390435,-1736.4808068822517,-150.93626411405828,0.0,-150.93626411405828,107127.55097332921,-0.0014069574245578753
2022-12-20,93.67,29.97,2.459183785878402,-1.0,-1.0,0.2936993297119846,510.9519124048729,-1739.7108563575425,-120.9483858440891,0.0,-120.9483858440891,107006.60258748512,-0.001129012889263259
2022-12-21,95.34,30.53,2.5287059052593897,-1.0,-1.0,0.2936993297119846,501.7817122522415,-1708.4877678962098,-60.68278072228213,0.0,-60.68278072228213,106945.91980676283,-0.0005670937984660895
2022-12-22,94.47,30.31,2.5642243221088137,-1.0,-1.0,0.2936993297119846,505.89166414984487,-1722.4815073495267,-37.355142530014405,0.0,-37.355142530014405,106908.56466423282,-0.0003492900205777083
2022-12-23,95.69,30.69,2.5859111398601975,-1.0,-1.0,0.2936993297119846,499.53887441072624,-1700.8512579875398,-91.47246469069489,0.0,-91.47246469069489,106817.09219954212,-0.0008556140004122303
2022-12-27,96.29,30.92,2.6396915420330025,-1.0,-1.0,0.2936993297119846,496.1111476649062,-1689.1803878184405,214.28878779901368,0.0,214.28878779901368,107031.38098734114,0.0020061282645544853
2022-12-28,95.36,30.52,2.5128319186651495,-1.0,-1.0,0.2936993297119846,501.8170865602662,-1708.608211848395,394.5254347381102,0.0,394.5254347381102,107425.90642207925,0.003686072543385821
2022-12-29,96.01,30.48,2.2819273543523586,-1.0,-1.0,0.2936993297119846,500.5265450445385,-1704.2141210719767,304.50678157806,0.0,304.50678157806,107730.41320365731,0.0028345749337375103
2022-12-30,94.95,29.99,2.10324864384706,0.0,-1.0,0.2936993297119846,0.0,0.0,-0.0,0.0,-0.0,107730.41320365731,0.0
2023-01-03,94.87,29.56,1.696744590224018,1.0,0.0,0.2936993297119846,-511.4640882271959,1741.4547344345717,-175.72073124856175,0.0,-175.72073124856175,107554.69247240876,-0.0016311153556644031
2023-01-04,95.52,29.65,1.595840025911233,1.0,1.0,0.2936993297119846,-508.9742747210359,1732.9773112528383,-275.47956052479856,0.0,-275.47956052479856,107279.21291188397,-0.002561297458922751
2023-01-05,93.78,28.98,1.4368768596100843,1.0,1.0,0.2936993297119846,-519.6091677073571,1769.1874483231213,357.954111611117,0.0,357.954111611117,107637.16702349509,0.0033366586302709944
2023-01-06,96.53,29.99,1.639203702902126,1.0,1.0,0.2936993297119846,-503.42015939640936,1714.0664225896835,107.89525650014673,0.0,107.89525650014673,107745.06227999524,0.0010023977728492728
2023-01-09,97.95,30.47,1.702150654711108,1.0,1.0,0.2936993297119846,-495.7967464349583,1688.109901105869,484.1137112109509,0.0,484.1137112109509,108229.1759912062,0.00449314057615835
2023-01-10,97.28,30.56,1.9889292056181382,1.0,1.0,0.2936993297119846,-496.6920533762589,1691.1582803520137,823.941166726,0.0,823.941166726,109053.1171579322,0.007612930239743632
2023-01-11,97.63,31.15,2.476134440218946,1.0,1.0,0.2936993297119846,-490.94007377122,1671.5736949507477,465.2209944048309,0.0,465.2209944048309,109518.33815233703,0.004266003636843374
2023-01-12,96.41,31.07,2.7544476224675662,1.0,1.0,0.2936993297119846,-494.563606725162,1683.9112544456755,1180.6035636254605,0.0,1180.6035636254605,110698.9417159625,0.01077996236560197
2023-01-13,94.84,31.31,3.4555555701153793,1.0,1.0,0.2936993297119846,-496.41187801576615,1690.2043273390207,-398.67523284828883,0.0,-398.67523284828883,110300.26648311422,-0.003601436713561612
2023-01-17,94.86,31.08,3.2196815835211403,1.0,1.0,0.2936993297119846,-498.2995301054745,1696.6314856561999,30.226142451417672,0.0,30.226142451417672,110330.49262556563,0.00027403508092205264
2023-01-18,92.45,30.39,3.237496968127026,1.0,1.0,0.2936993297119846,-510.4041608153604,1737.8458483915738,227.3683685455272,0.0,227.3683685455272,110557.86099411116,0.0020607935588321524
2023-01-19,91.63,30.28,3.368330418490853,1.0,1.0,0.2936993297119846,-513.5351561880992,1748.5063949301348,-574.5550714797027,0.0,-574.5550714797027,109983.30592263147,-0.005196872174564771
2023-01-20,92.17,30.11,3.0397327804463785,1.0,1.0,0.2936993297119846,-513.6375606365649,1748.8550659623982,-444.05646196777695,0.0,-444.05646196777695,109539.24946066369,-0.004037489673934247
2023-01-23,92.66,30.0,2.78582010888751,1.0,1.0,0.2936993297119846,-513.3331112513371,1747.818463715037,311.5521836558026,0.0,311.5521836558026,109850.8016443195,0.002844205937047928
2023-01-24,92.7,30.19,2.9640721356990305,1.0,1.0,0.2936993297119846,-511.52936238551257,1741.6769826718446,-82.21627056584663,0.0,-82.21627056584663,109768.58537375365,-0.0007484357813978271
2023-01-25,92.35,30.04,2.916866901098224,1.0,1.0,0.2936993297119846,-513.7915187465943,1749.379269099601,-398.80174276180315,0.0,-398.80174276180315,109369.78363099185,-0.0036331136217517823
2023-01-26,92.99,30.0,2.688899330082556,1.0,1.0,0.2936993297119846,-512.4649959238126,1744.8626676348222,-494.6614932589606,0.0,-494.6614932589606,108875.12213773289,-0.004522835072325981
2023-01-27,93.07,29.74,2.4054033837055933,1.0,1.0,0.2936993297119846,-514.5885334704853,1752.0929788131116,278.1270045754049,0.0,278.1270045754049,109153.2491423083,0.0025545505631998644
2023-01-30,92.87,29.84,2.564143249647991,1.0,1.0,0.2936993297119846,-514.2167979650844,1750.827277914967,-70.26467196574373,0.0,-70.26467196574373,109082.98447034255,-0.000643724969415671
2023-01-31,93.96,30.12,2.524010980261931,1.0,1.0,0.2936993297119846,-508.8699590880154,1732.6221329379173,-385.7727144294943,0.0,-385.7727144294943,108697.21175591306,-0.003536506782452209
2023-02-01,94.65,30.1,2.301358442760659,1.0,1.0,0.2936993297119846,-507.26462972646715,1727.1562390827203,-501.9635335338199,0.0,-501.9635335338199,108195.24822237923,-0.004617998248759303
2023-02-02,94.55,29.78,2.0107283757318584,1.0,1.0,0.2936993297119846,-510.34413020812855,1737.6414536205991,237.40763460788173,0.0,237.40763460788173,108432.65585698711,0.002194251951988857
2023-02-03,92.11,29.2,2.1473547402290976,0.0,1.0,0.2936993297119846,0.0,0.0,0.0,0.0,0.0,108432.65585698711,0.0
2023-02-06,92.5,29.33,2.1628120016414236,-1.0,0.0,0.2936993297119846,519.8476952879806,-1769.999597199516,-609.9663801792217,0.0,-609.9663801792217,107822.6894768079,-0.005625301486516299
2023-02-07,92.28,29.61,2.5074258541780594,-1.0,-1.0,0.2936993297119846,517.8733889892064,-1763.2773949367113,21.1086760344308,0.0,21.1086760344308,107843.79815284233,0.00019577211565446895
2023-02-08,90.38,29.04,2.4954545806308346,-1.0,-1.0,0.2936993297119846,528.3830739211932,-1799.0612182852121,-302.29396531902876,0.0,-302.29396531902876,107541.5041875233,-0.0028030723184526707
2023-02-09,88.48,28.65,2.6634833070836024,-1.0,-1.0,0.2936993297119846,537.5513438433798,-1830.2777346156288,-95.2520230905227,0.0,-95.2520230905227,107446.25216443278,-0.0008857233661566655
2023-02-10,90.55,29.31,2.715525694579796,-1.0,-1.0,0.2936993297119846,525.3592549809722,-1788.7655906336736,-2.508496811659711,0.0,-2.508496811659711,107443.74366762112,-2.3346526855316796e-05
2023-02-13,91.09,29.47,2.7169280565353198,-1.0,-1.0,0.2936993297119846,522.382217050173,-1778.629244957575,19.286404141329967,0.0,19.286404141329967,107463.03007176245,0.0001795023468373902
2023-02-14,90.48,29.28,2.706084647659633,-1.0,-1.0,0.2936993297119846,525.8348100742021,-1790.3847808909218,499.9250335662898,0.0,499.9250335662898,107962.95510532874,0.0046520653031321135
2023-02-15,90.92,29.13,2.426856942586358,-1.0,-1.0,0.2936993297119846,526.0304429037272,-1791.0508798899116,27.557372952370486,0.0,27.557372952370486,107990.51247828112,0.0002552484129902943
2023-02-16,90.7,29.05,2.411470795122998,-1.0,-1.0,0.2936993297119846,527.3964565152557,-1795.701941275949,614.5356300369319,0.0,614.5356300369319,108605.04810831805,0.005690644631032082
2023-02-17,92.41,29.21,2.0692449413155067,0.0,-1.0,0.2936993297119846,0.0,0.0,-0.0,0.0,-0.0,108605.04810831805,0.0
2023-02-21,90.85,28.91,2.2274158956662014,-1.0,0.0,0.2936993297119846,528.3066697543367,-1798.8010741203225,92.07886435458636,0.0,92.07886435458636,108697.12697267263,0.0008478322689269291
2023-02-22,90.82,28.85,2.176226875557564,0.0,-1.0,0.2936993297119846,0.0,0.0,-0.0,0.0,-0.0,108697.12697267263,0.0
2023-02-23,90.71,28.79,2.1485338018258773,-1.0,0.0,0.2936993297119846,529.8422536073182,-1804.0294954942747,248.5306579986962,0.0,248.5306579986962,108945.65763067133,0.002286451030680592
2023-02-24,90.43,28.57,2.0107696141452323,-1.0,-1.0,0.2936993297119846,532.7470157960755,-1813.919753642313,-10.396950322360595,0.0,-10.396950322360595,108935.26068034896,-9.543244355469938e-05
2023-02-27,90.07,28.47,2.0165013728415495,-1.0,-1.0,0.2936993297119846,534.7425729481056,-1820.7143117163373,60.50489942459785,0.0,60.50489942459785,108995.76557977356,0.0005554207062683503
2023-02-28,87.97,27.82,1.9832699652367154,-1.0,-1.0,0.2936993297119846,547.3671793299774,-1863.6991097894281,-23.959568218124787,0.0,-23.959568218124787,108971.80601155544,-0.00021982109204587985
2023-03-01,86.36,27.36,1.9961258860730098,-1.0,-1.0,0.2936993297119846,557.0518757353683,-1896.6739770282745,-286.9100480791633,0.0,-286.9100480791633,108684.89596347627,-0.0026328832987199124
2023-03-02,87.99,27.99,2.147395978642475,0.0,-1.0,0.2936993297119846,0.0,0.0,0.0,0.0,0.0,108684.89596347627,0.0
2023-03-03,89.09,28.41,2.244326715959293,-1.0,0.0,0.2936993297119846,538.150630196384,-1832.3182103415757,-50.87282668258413,0.0,-50.87282668258413,108634.0231367937,-0.00046807632497225526
2023-03-06,89.37,28.52,2.272090903639935,-1.0,-1.0,0.2936993297119846,536.2617170490158,-1825.8867583215097,899.545927791997,0.0,899.545927791997,109533.5690645857,0.008280517482623928
2023-03-07,88.63,27.81,1.7794284076268063,-1.0,-1.0,0.2936993297119846,545.4981643500766,-1857.3354078983355,49.73675077183208,0.0,49.73675077183208,109583.30581535753,0.0004540776968793292
2023-03-08,89.3,27.98,1.7526498567197777,-1.0,-1.0,0.2936993297119846,541.8072068376005,-1844.7682783917899,-108.09906385311834,0.0,-108.09906385311834,109475.2067515044,-0.0009864555832551636
2023-03-09,88.76,27.88,1.8112474947642454,-1.0,-1.0,0.2936993297119846,544.40430236729,-1853.6109799813248,-76.46177831774446,0.0,-76.46177831774446,109398.74497318667,-0.0006984392227848968
2023-03-10,87.53,27.56,1.8524976703099867,-1.0,-1.0,0.2936993297119846,551.3668125345606,-1877.31723145319,-200.22759725564367,0.0,-200.22759725564367,109198.51737593103,-0.0018302549750887076
2023-03-13,89.38,28.21,1.9591539103428204,-1.0,-1.0,0.2936993297119846,539.2852862191612,-1836.1815355452454,-412.1889380510459,0.0,-412.1889380510459,108786.32843787999,-0.00377467522413355
2023-03-14,90.25,28.69,2.183635493493391,0.0,-1.0,0.2936993297119846,0.0,0.0,0.0,0.0,0.0,108786.32843787999,0.0
2023-03-15,92.59,29.09,1.8963790619673446,1.0,0.0,0.2936993297119846,-521.820246844713,1776.7158248418018,729.0675411319623,0.0,729.0675411319623,109515.39597901196,0.006701830566405054
2023-03-16,92.01,29.33,2.306724673200293,1.0,1.0,0.2936993297119846,-521.1752609032667,1774.5197492086745,185.87406200485594,0.0,185.87406200485594,109701.27004101682,0.0016972413818463483
2023-03-17,90.7,29.05,2.411470795122998,1.0,1.0,0.2936993297119846,-527.3964565152557,1795.701941275949,-379.47004977858126,0.0,-379.47004977858126,109321.79999123824,-0.003459121755260419
2023-03-20,91.76,29.15,2.2001495056282927,0.0,1.0,0.2936993297119846,0.0,0.0,-0.0,0.0,-0.0,109321.79999123824,0.0
2023-03-21,88.9,28.24,2.130129588604568,1.0,0.0,0.2936993297119846,-540.3864397262762,1839.9307899551716,22.233035365321257,0.0,22.233035365321257,109344.03302660356,0.00020337238654244416
2023-03-22,86.85,27.65,2.1422132145141397,0.0,1.0,0.2936993297119846,0.0,0.0,-0.0,0.0,-0.0,109344.03302660356,0.0
2023-03-23,85.41,27.32,2.2351402492993984,-1.0,0.0,0.2936993297119846,560.4429266849781,-1908.219971882724,116.04559888034578,0.0,116.04559888034578,109460.0786254839,0.0010612888117278452
2023-03-24,89.09,28.34,2.1743267159592925,0.0,-1.0,0.2936993297119846,0.0,0.0,0.0,0.0,0.0,109460.0786254839,0.0
2023-03-27,88.55,28.5,2.4929243540037653,-1.0,0.0,0.2936993297119846,538.8278975365614,-1834.6241990574558,-107.1315127758721,0.0,-107.1315127758721,109352.94711270803,-0.0009787268026950624
2023-03-28,88.93,28.67,2.55131860871321,-1.0,-1.0,0.2936993297119846,536.0584015783459,-1825.194501138392,-522.6842058705272,0.0,-522.6842058705272,108830.26290683751,-0.004779790757095892
2023-03-29,90.1,29.3,2.83769039295019,-1.0,-1.0,0.2936993297119846,526.6986460597632,-1793.3260064851652,102.07751294032337,0.0,102.07751294032337,108932.34041977783,0.0009379515422809348
2023-03-30,90.43,29.34,2.780769614145232,-1.0,-1.0,0.2936993297119846,525.4085390526322,-1788.933395142143,79.55677445240889,0.0,79.55677445240889,109011.89719423025,0.0007303320037541638
2023-03-31,90.99,29.46,2.736297989506525,-1.0,-1.0,0.2936993297119846,522.7482689857819,-1779.8755941949664,0.0,0.0,0.0,109011.89719423025,0.0
