date,left_price,right_price,spread,signal,prev_signal,beta,left_shares,right_shares,gross_pnl,costs,net_pnl,equity_curve,returns
2024-04-04,111.08,36.92,21.89070031344805,-1.0,-1.0,0.13530158162182168,260.4492888993594,-1924.9537646007357,569.2717318745656,0.0,569.2717318745656,101426.29553769038,0.005644343947434072
2024-04-05,114.67,37.11,21.594967635425707,-1.0,-1.0,0.13530158162182168,257.10498510382473,-1900.236361038653,-383.7162515107593,0.0,-383.7162515107593,101042.57928617962,-0.003783202861512125
2024-04-08,116.06,37.5,21.796898436971375,0.0,-1.0,0.13530158162182168,0.0,0.0,0.0,0.0,0.0,101042.57928617962,0.0
2024-04-09,111.87,37.73,22.593812063966805,-1.0,0.0,0.13530158162182168,255.93216932065033,-1891.5682008507515,2644.3342548223354,0.0,2644.3342548223354,103686.91354100195,0.02617049439457464
2024-04-10,114.22,36.65,21.195853347155527,-1.0,-1.0,0.13530158162182168,259.6752663915575,-1919.233044277116,264.1595936132596,0.0,264.1595936132596,103951.07313461522,0.0025476657043013162
2024-04-11,113.02,36.35,21.058215245101714,-1.0,-1.0,0.13530158162182168,262.00020441584013,-1936.4164208231566,327.21260489919405,0.0,327.21260489919405,104278.28573951441,0.0031477559108548103
2024-04-12,110.13,35.79,20.889236815988777,-1.0,-1.0,0.13530158162182168,266.9156531154738,-1972.7459939198905,-996.2742744716472,0.0,-996.2742744716472,103282.01146504276,-0.009553995516960567
2024-04-15,107.58,35.95,21.394255849124427,-1.0,-1.0,0.13530158162182168,267.89345231234665,-1979.972806682552,2581.538827564934,0.0,2581.538827564934,105863.55029260769,0.02499504793667473
2024-04-16,107.83,34.68,20.090430453718966,-1.0,-1.0,0.13530158162182168,274.61490503733154,-2029.6503687954018,-1209.6767705501588,0.0,-1209.6767705501588,104653.87352205753,-0.01142675422472228
2024-04-17,107.49,35.23,20.686432991470383,-1.0,-1.0,0.13530158162182168,271.83420790122454,-2009.0985237779557,-1136.5617023413406,0.0,-1136.5617023413406,103517.3118197162,-0.010860197182302911
2024-04-18,107.3,35.77,21.252140291978534,-1.0,-1.0,0.13530158162182168,269.05416616933405,-1988.5515227853073,-2294.783410844786,0.0,-2294.783410844786,101222.52840887141,-0.022168112468389234
2024-04-19,107.64,36.97,22.406137754227114,-1.0,-1.0,0.13530158162182168,262.54888674275514,-1940.4716751693225,-697.6137683701278,0.0,-697.6137683701278,100524.91464050129,-0.006891882462688792
2024-04-22,110.6,37.73,22.76564507262652,-1.0,-1.0,0.13530158162182168,256.76674818071587,-1897.7364869126116,-400.60075989120264,0.0,-400.60075989120264,100124.31388061009,-0.003985089281834608
2024-04-23,113.77,38.37,22.976739058885343,-1.0,-1.0,0.13530158162182168,251.6617840015575,-1860.0062245020279,-171.24456197653856,0.0,-171.24456197653856,99953.06931863356,-0.001710319455279663
2024-04-24,112.72,38.32,23.068805719588262,-1.0,-1.0,0.13530158162182168,252.5640569325418,-1866.6748304426903,553.1828726581739,0.0,553.1828726581739,100506.25219129173,0.005534426070446408
2024-04-25,111.88,37.91,22.772459048150587,-1.0,-1.0,0.13530158162182168,255.0572169681404,-1885.1015184807295,237.52757524762376,0.0,237.52757524762376,100743.77976653936,0.0023633114365417818
2024-04-26,112.22,37.83,22.64645651039917,-1.0,-1.0,0.13530158162182168,255.2207845686877,-1886.3104297039881,193.8276925321374,0.0,193.8276925321374,100937.6074590715,0.0019239668491821682
2024-04-29,110.91,37.55,22.543701582323756,-1.0,-1.0,0.13530158162182168,257.44123101393257,-1902.7215197934686,376.14330622322177,0.0,376.14330622322177,101313.75076529472,0.0037264931841756166
2024-04-30,108.38,37.01,22.346014583826964,-1.0,-1.0,0.13530158162182168,261.83693890093235,-1935.2097422836248,-43.60794819256046,0.0,-43.60794819256046,101270.14281710217,-0.0004304247731740096
2024-05-01,107.77,36.95,22.368548548616282,-1.0,-1.0,0.13530158162182168,262.56116955966036,-1940.5624561990635,1264.8524010404738,0.0,1264.8524010404738,102534.99521814265,0.012489884637813198
2024-05-02,112.07,36.88,21.716751747642448,-1.0,-1.0,0.13530158162182168,259.9791253723148,-1921.47883458581,-1389.4926860184862,0.0,-1389.4926860184862,101145.50253212416,-0.013551399530105313
2024-05-03,109.46,37.25,22.4398888756754,-1.0,-1.0,0.13530158162182168,259.89491512745406,-1920.8564453731244,-320.1891074067105,0.0,-320.1891074067105,100825.31342471745,-0.003165628716956692
2024-05-06,111.48,37.69,22.606579680799314,-1.0,-1.0,0.13530158162182168,256.3820590051742,-1894.8932889918594,151.61550696000717,0.0,151.61550696000717,100976.92893167745,0.0015037444646597287
2024-05-07,113.18,37.84,22.526566992042227,-1.0,-1.0,0.13530158162182168,254.54909300320307,-1881.3460267943308,280.21185650371274,0.0,280.21185650371274,101257.14078818116,0.0027750087021689573
2024-05-08,113.32,37.71,22.37762477061517,0.0,-1.0,0.13530158162182168,0.0,0.0,0.0,0.0,0.0,101257.14078818116,0.0
2024-05-09,112.19,38.28,23.100515557847828,-1.0,0.0,0.13530158162182168,253.0918190358341,-1870.5754655791475,-350.89976562311557,0.0,-350.89976562311557,100906.24102255804,-0.003465432293384252
2024-05-10,112.06,38.45,23.288104763458666,-1.0,-1.0,0.13530158162182168,252.37231592887514,-1865.2576925100193,-127.74703411542725,0.0,-127.74703411542725,100778.49398844261,-0.0012659973537897384
2024-05-13,109.78,38.21,23.356592369556417,-1.0,-1.0,0.13530158162182168,254.98095140086016,-1884.537847558586,-249.74136028946776,0.0,-249.74136028946776,100528.75262815315,-0.0024781215754038355
2024-05-14,110.87,38.49,23.48911364558863,-1.0,-1.0,0.13530158162182168,252.943241069819,-1869.477341194834,340.4169394588714,0.0,340.4169394588714,100869.16956761201,0.003386264432406083
2024-05-15,115.32,38.91,23.30702160737152,-1.0,-1.0,0.13530158162182168,248.20067736404928,-1834.4255432119726,-1211.5116727686006,0.0,-1211.5116727686006,99657.65789484342,-0.012010723176981486
2024-05-16,112.73,39.22,23.96745270377204,-1.0,-1.0,0.13530158162182168,248.3848990685825,-1835.7871067822207,-41.57038280075349,0.0,-41.57038280075349,99616.08751204266,-0.0004171318459502693
2024-05-17,113.08,39.29,23.990097150204406,-1.0,-1.0,0.13530158162182168,247.85092949167668,-1831.8405928501197,828.7444578056374,0.0,828.7444578056374,100444.8319698483,0.008319383731121066
2024-05-20,112.95,38.82,23.53768635581524,0.0,-1.0,0.13530158162182168,0.0,0.0,0.0,0.0,0.0,100444.8319698483,0.0
2024-05-21,114.7,39.65,24.130908587977054,-1.0,0.0,0.13530158162182168,245.24888512544098,-1812.6091519826462,-410.30104792596916,0.0,-410.30104792596916,100034.53092192233,-0.004084839805886031
2024-05-22,113.84,39.76,24.357267948171817,-1.0,-1.0,0.13530158162182168,245.27715830807475,-1812.8181161521322,834.0966165539976,0.0,834.0966165539976,100868.62753847633,0.00833808694724647
